@relation 'keystroke_easy_secondorder'

@attribute meanholdtime numeric
@attribute meanpressure numeric
@attribute meanfingerarea numeric
@attribute meanxaccelaration numeric
@attribute meanyaccelaration numeric
@attribute meanzaccelaration numeric
@attribute velocity numeric
@attribute totaltime numeric
@attribute totaldistance numeric
@attribute user_id {100,101,102,103,104,105,200,201,202,203,300,301,302,303,400,401,402,403,404,500,501,502,503,600,601,602,603,604,605,700,701,702,800,801,802,900,1000,1001,1002,1003,1004,1100,1101,1103,1104,1105,1200,1201,1203,1204,1300,1301,1302,1303}

@data
94.466667,0.19936,0.305376,0.471249,5.552004,8.058953,0.643223,6078,283.556927,1101
86.133333,0.18464,0.316129,0.292013,5.215509,8.277803,0.617498,6770,282.208147,1101
92.2,0.184,0.303226,0.101165,5.592666,8.04337,0.656532,6557,285.719545,1101
89.133333,0.1856,0.298925,0.232726,5.442988,8.147279,0.58102,7717,282.457362,1101
97.533333,0.18784,0.316129,0.092516,5.45441,8.141353,0.627102,6383,294.055452,1101
101.333333,0.1904,0.292473,0.140111,5.259453,8.265063,0.629769,6421,271.797031,1101
96.666667,0.21248,0.335484,0.187047,5.648939,8.000006,0.788602,5135,292.771295,1101
90.4,0.22016,0.307527,0.246722,5.678189,7.972362,0.819484,5722,297.182363,1101
88.4,0.22336,0.348387,0.022116,5.783912,7.89909,0.878079,5050,296.197421,1101
105,0.22432,0.372043,-1.113912,8.197846,5.249716,0.509591,8074,282.253405,1103
111.533333,0.2224,0.369892,-0.483609,8.177745,5.348876,0.613553,6259,277.96059,1103
103.8,0.25248,0.376344,-0.346491,8.075892,5.522625,0.610048,6094,279.122827,1103
111.6,0.22816,0.35914,-0.540062,8.206007,5.314958,0.674018,5497,280.808491,1103
98.6,0.26144,0.387097,-0.592834,8.176757,5.368369,0.842984,4601,274.234376,1103
100.933333,0.24672,0.354839,-0.698768,8.074914,5.509148,0.749893,5036,290.480257,1103
112.133333,0.2784,0.432258,-0.898963,8.079962,5.461354,0.829126,4815,288.676189,1103
96.4,0.27264,0.430108,-0.682866,8.158551,5.379721,0.859028,4602,277.306544,1103
97.733333,0.26656,0.369892,-0.678996,8.108692,5.449303,0.920122,4505,288.220085,1103
96.6,0.28352,0.378495,-0.511142,8.073897,5.514226,1.151729,3527,286.969078,1103
99.933333,0.25088,0.36129,-0.481474,7.907799,5.744628,0.872413,4635,293.742506,1103
95.066667,0.25728,0.369892,-0.589413,8.085269,5.489146,1.013784,4018,294.339174,1103
103.333333,0.30784,0.430108,-0.527243,8.021922,5.599998,1.024157,3960,280.160752,1103
93.733333,0.23648,0.363441,-0.757705,7.88653,5.756289,1.005177,4337,288.459451,1103
101.066667,0.24608,0.365591,-0.421918,7.683043,6.062049,0.964368,4266,298.784707,1103
97.4,0.2528,0.365591,-0.642833,7.953797,5.688543,0.938677,4239,279.184654,1103
103,0.2384,0.356989,-0.62783,7.987855,5.645388,0.865387,4579,282.864534,1103
100.733333,0.23104,0.380645,-0.628777,7.825847,5.860457,0.931144,4411,281.628208,1103
99.066667,0.25728,0.4,-0.883002,8.053287,5.514595,0.919884,4939,274.595711,1103
107.933333,0.2192,0.354839,-0.961801,8.133003,5.377327,0.854333,4723,287.036447,1103
105.933333,0.272,0.397849,0.164043,6.158575,7.608933,0.843783,4664,275.101803,1103
106.6,0.2832,0.417204,-0.242403,6.378822,7.42815,0.860525,4852,283.954256,1103
98.933333,0.28832,0.410753,-0.292581,6.481882,7.345531,0.866473,5032,285.320553,1103
107.266667,0.28512,0.421505,-0.243021,6.431624,7.380675,0.878572,4624,289.518471,1103
108.466667,0.25248,0.380645,-0.333123,6.539572,7.272487,0.62035,6396,293.641668,1103
97.733333,0.24448,0.369892,-0.471299,6.594819,7.208941,0.707338,5399,288.603778,1103
112.666667,0.23584,0.350538,-0.554238,6.623968,7.185189,0.741313,5196,282.915528,1103
102.733333,0.26624,0.402151,-0.574618,6.554596,7.248845,0.92689,4171,291.85172,1103
98.2,0.25824,0.367742,-0.481304,6.256308,7.516686,0.944523,4937,285.241618,1103
106.466667,0.27552,0.387097,-0.651323,6.387102,7.382381,1.184433,3622,294.532959,1103
111.6,0.23904,0.404301,-0.556672,6.50741,7.292988,0.666808,6269,287.970532,1103
106.2,0.2864,0.419355,-0.465393,6.281308,7.487058,1.028847,4146,283.835679,1103
107.666667,0.30944,0.397849,-0.560971,6.430975,7.363098,0.905396,4273,283.460835,1103
103.133333,0.25152,0.378495,-0.592515,6.542216,7.256197,0.830876,5782,279.885447,1103
104.4,0.22848,0.348387,-0.593962,6.279013,7.488654,0.908693,4819,292.411322,1103
103.333333,0.23264,0.382796,-0.300452,6.604385,7.214857,0.886186,4323,285.829769,1103
105.266667,0.22016,0.36129,-0.468825,6.455875,7.353012,0.933901,4118,275.061654,1103
105.2,0.23296,0.365591,-0.448534,5.942718,7.772008,0.86688,4740,274.802068,1103
97.6,0.27648,0.393548,-0.50808,6.14832,7.60591,0.876046,4766,287.223705,1103
113.266667,0.22368,0.341935,-0.331607,5.941611,7.768616,0.789121,5123,290.764988,1103
105.533333,0.21024,0.344086,-0.267632,3.920186,8.973877,0.794265,4726,281.168774,1103
107.733333,0.2512,0.376344,-0.641816,3.600949,9.086145,1.029575,4327,279.271328,1103
96.533333,0.23168,0.374194,-0.95797,4.381599,8.686543,0.845193,5209,270.33181,1103
102.8,0.2464,0.374194,-1.261784,4.32728,8.698314,0.977685,4236,296.155275,1103
96.066667,0.23872,0.35914,-0.255571,4.58353,8.648754,0.89259,4390,284.54427,1103
106.4,0.25248,0.369892,-0.515142,4.49246,8.690214,1.037248,4061,284.051342,1103
101.866667,0.24864,0.395699,-1.049907,4.59998,8.5721,0.723018,6821,285.199372,1103
100.133333,0.27808,0.415054,-1.15198,4.405501,8.663878,1.014865,4186,274.955058,1103
104.733333,0.24512,0.378495,-0.002783,4.372191,8.761771,0.794042,5215,273.933062,1103
99,0.24256,0.35914,-0.449202,4.445354,8.716899,0.931833,4627,290.669232,1103
101.733333,0.26272,0.391398,-0.991838,4.704068,8.525613,0.877643,4659,281.681553,1103
109,0.288,0.415054,-1.001794,3.938601,8.904236,1.028611,3993,282.231921,1103
99.866667,0.27168,0.395699,-0.370144,4.094753,8.892195,1.049205,3781,281.429458,1103
110.733333,0.22976,0.376344,-1.122701,4.056067,8.843682,0.966755,4137,286.444584,1103
102.266667,0.25856,0.384946,-1.071974,3.941135,8.890559,0.878228,4670,285.183284,1103
102.733333,0.26496,0.387097,-1.408838,4.193474,8.719134,0.874822,4472,279.899072,1103
100,0.23936,0.356989,-1.414903,4.186032,8.736771,0.969345,4139,286.724575,1103
96.666667,0.21728,0.354839,-0.595508,3.937185,8.932078,0.967406,4177,291.350035,1103
104.6,0.24672,0.378495,-0.877545,3.776983,8.981379,1.049877,3944,287.951936,1103
94.066667,0.22688,0.36129,-1.137535,3.904444,8.907727,0.998385,3833,284.101694,1103
112.533333,0.26496,0.339785,0.580764,5.600397,8.012705,0.745097,5486,287.875739,1104
115.733333,0.30016,0.369892,0.840185,5.143893,8.300189,1.026896,3783,275.519953,1104
118,0.26784,0.341935,0.972824,6.270085,7.471994,0.981824,3972,295.119451,1104
112.8,0.31296,0.348387,1.013106,6.565739,7.197529,0.958206,3986,276.278752,1104
119.266667,0.2656,0.376344,0.930636,6.502003,7.256257,0.949266,3913,279.504986,1104
120.866667,0.3072,0.367742,1.004597,6.353054,7.39516,1.065486,3698,281.042131,1104
113.866667,0.29056,0.35914,0.559086,6.069341,7.674604,1.061468,3798,274.27129,1104
120,0.25376,0.339785,1.072872,6.356556,7.378231,1.004587,3802,284.858477,1104
121.933333,0.27488,0.410753,1.002821,6.311136,7.429168,1.007287,3749,283.31272,1104
112.733333,0.27648,0.354839,0.929539,6.352715,7.403171,1.117463,3607,280.427287,1104
111.466667,0.26912,0.369892,1.235717,6.019033,7.625253,0.911026,4129,276.345456,1104
115.4,0.23328,0.344086,0.858601,6.019452,7.681936,0.943917,4075,284.509169,1104
111.666667,0.29184,0.365591,0.775941,6.116108,7.61434,1.001502,3897,270.087878,1104
113.133333,0.26208,0.352688,1.006981,6.009556,7.664259,1.034023,3915,276.275537,1104
113.066667,0.29216,0.356989,0.87535,5.872468,7.791949,1.10006,3741,278.368648,1104
105.266667,0.27936,0.346237,0.861144,6.090859,7.627498,1.116653,3671,287.906702,1104
113.8,0.30624,0.387097,0.665498,6.351598,7.426993,1.102392,3624,267.907924,1104
115.466667,0.27104,0.363441,0.931145,5.982691,7.703374,1.09318,3813,274.990961,1104
114.533333,0.32352,0.369892,0.736287,6.126992,7.612773,1.012336,4067,270.372696,1104
117.6,0.21888,0.335484,1.554346,3.315919,9.063131,0.94084,4267,281.849014,1104
122.8,0.26912,0.337634,1.451694,4.593855,8.477459,0.952881,4328,279.56915,1104
122.066667,0.24768,0.331183,0.898005,5.296343,8.182005,0.976864,4135,281.179934,1104
86.4,0.20704,0.283871,1.988345,3.507096,8.935131,0.674973,5913,281.600021,1104
123.866667,0.2464,0.341935,1.755967,3.681803,8.882598,1.015177,4059,285.864801,1104
126.666667,0.25504,0.363441,2.012416,4.028025,8.677235,0.904447,4344,286.422424,1104
126.8,0.27936,0.348387,1.382173,4.45518,8.577766,0.971306,4372,279.393524,1104
120.333333,0.23648,0.335484,0.753166,4.127973,8.844161,0.953405,4184,277.077621,1104
123.333333,0.27584,0.369892,0.851578,3.807828,8.979493,1.068621,3904,284.526929,1104
128.466667,0.2688,0.344086,2.541166,1.785286,9.289532,0.944241,4436,281.706856,1104
117.933333,0.23936,0.31828,0.104786,1.738669,9.649212,0.98958,4238,290.362777,1104
128.866667,0.26592,0.350538,2.027999,3.180448,9.033014,1.047122,4233,297.474354,1104
127.066667,0.23776,0.316129,1.434705,6.066458,7.557078,1.017325,4387,287.717968,1104
121.866667,0.27296,0.346237,1.871777,6.033528,7.480943,1.032142,4212,287.542836,1104
121.333333,0.26912,0.339785,2.113152,6.002324,7.426854,1.040882,3905,286.858425,1104
128.266667,0.27712,0.365591,1.598449,5.488827,7.948411,1.023348,4375,282.640012,1104
122.933333,0.28768,0.374194,1.893245,5.469215,7.892815,1.016301,4335,282.780032,1104
125,0.24288,0.326882,1.175733,2.194306,9.470943,1.013408,4017,280.668543,1104
127.733333,0.2432,0.331183,1.220305,2.189767,9.466464,0.994536,4248,282.336332,1104
123.4,0.26912,0.326882,1.375379,1.975226,9.494127,1.045774,4012,287.950585,1104
109.4,0.16384,0.32043,0.537339,0.325402,9.786389,0.903726,4674,281.275468,1104
123.266667,0.296,0.367742,0.854351,4.507923,8.655358,1.037176,3995,287.628121,1104
78.2,0.264,0.365591,0.080615,7.607825,6.098341,1.250006,3456,285.333143,1104
119.6,0.27872,0.350538,0.839936,4.051907,8.886449,0.969958,4057,279.834663,1104
113.533333,0.27872,0.363441,0.981084,4.55429,8.625211,1.008947,3948,294.276902,1104
116.2,0.25984,0.341935,0.342181,4.191509,8.855913,0.768165,4958,288.073992,1104
120.266667,0.2784,0.374194,0.686847,4.785949,8.51031,0.956478,4196,265.009623,1104
118.8,0.26048,0.354839,1.054486,4.245378,8.768933,0.986494,4070,270.480039,1104
118.533333,0.25888,0.339785,0.923344,5.073992,8.338027,0.934866,4050,274.832947,1104
113.133333,0.27776,0.367742,1.463785,4.505838,8.583014,0.938663,4240,281.947293,1104
119.8,0.26592,0.372043,1.851306,5.308344,8.029644,0.957539,4187,285.961213,1104
117.933333,0.2688,0.341935,1.084444,4.824097,8.463713,0.991839,4171,265.373409,1104
119,0.2592,0.348387,0.267662,8.135567,5.439287,0.892613,4712,275.395014,1104
118.8,0.23168,0.324731,0.4005,8.151918,5.427546,0.929307,4184,284.758211,1104
110.8,0.23072,0.313978,0.30559,8.334914,5.141788,0.911819,4190,271.30919,1104
111.6,0.23872,0.329032,0.401677,8.192439,5.366523,0.995774,4025,277.360507,1104
115.733333,0.22912,0.341935,0.616577,8.318235,5.1448,1.021261,3994,290.092947,1104
106.466667,0.20192,0.305376,0.682168,8.296827,5.179007,0.961691,4205,284.238819,1104
117.066667,0.25344,0.348387,-0.145398,8.224422,5.332506,0.935252,4144,275.634125,1104
109.466667,0.2736,0.350538,0.415693,8.168627,5.40099,1.049737,3962,300.536694,1104
114.533333,0.26464,0.346237,1.098689,3.508453,9.05513,0.946595,4239,277.54123,1104
125.666667,0.26272,0.380645,1.213421,3.599682,9.029093,0.863436,4471,280.581108,1104
98.933333,0.21888,0.341935,-0.287065,6.704144,7.093271,1.133555,4829,270.418576,1105
102,0.21536,0.341935,-0.3511,6.87517,6.959705,0.91578,4247,273.980892,1105
119.933333,0.25952,0.352688,-0.161569,7.004945,6.832254,0.91718,5976,269.241329,1105
103.533333,0.21472,0.324731,-1.210329,7.433527,6.212804,0.954805,4405,279.195312,1105
94.933333,0.22848,0.331183,-0.313152,7.619597,6.139102,1.007216,4269,260.024918,1105
97.4,0.264,0.350538,-0.289469,7.142213,6.687205,1.01043,4066,279.750508,1105
116.133333,0.24256,0.339785,-0.603808,7.155581,6.65629,1.131547,4097,289.154785,1105
110.733333,0.2496,0.365591,-0.685859,6.95355,6.869374,1.293162,3606,285.244462,1105
103.866667,0.2576,0.367742,-0.525228,6.707256,7.118171,0.949508,4567,276.289029,1105
108.933333,0.2496,0.335484,-0.619799,6.108885,7.629363,1.115589,4564,282.827906,1105
122.733333,0.2272,0.335484,-0.731508,6.33003,7.438426,1.139175,4168,286.992377,1105
108.066667,0.22304,0.339785,-0.73479,6.499978,7.295542,1.220355,3723,295.321811,1105
99.666667,0.26816,0.384946,-0.728705,6.498901,7.299153,1.165051,3734,284.171171,1105
109.933333,0.27296,0.354839,-0.746851,6.754352,7.063693,1.15106,4559,292.34395,1105
118.8,0.25184,0.363441,-0.432263,6.23916,7.540488,1.108128,4040,280.283025,1105
107.666667,0.27136,0.36129,-0.565022,6.657776,7.170484,1.120216,3844,281.290816,1105
113.866667,0.2368,0.35914,-0.778076,6.714209,7.093621,1.194154,3808,286.631884,1105
109.733333,0.24512,0.356989,-0.723338,6.586419,7.222299,1.14335,3705,280.570321,1105
118.266667,0.24288,0.331183,-0.731249,6.722739,7.096623,1.146113,4048,270.38682,1105
114.066667,0.26368,0.350538,-0.50794,6.611438,7.218628,1.072765,4146,282.362597,1105
100.333333,0.21888,0.339785,-0.356816,6.892757,6.954607,1.007307,4382,277.513246,1105
109.666667,0.2624,0.356989,-0.488617,6.944931,6.893844,1.078904,4457,276.261901,1105
100.333333,0.22656,0.333333,-0.428283,6.928381,6.913816,1.085562,3993,278.019401,1105
106.933333,0.26624,0.423656,-0.167085,7.760925,5.952654,0.783369,5449,281.468187,1105
116.066667,0.19648,0.352688,-0.459048,8.067562,5.531304,0.878763,4711,262.669201,1105
123.933333,0.2032,0.35914,-0.720176,7.520367,6.193471,1.057954,4902,275.380618,1105
104.466667,0.19936,0.346237,-0.989414,7.954685,5.610472,0.846432,5540,273.804795,1105
107.133333,0.26016,0.367742,-0.179755,7.671601,6.082819,0.889447,4710,271.420549,1105
115.533333,0.26144,0.346237,-0.376778,7.693448,6.026136,1.079107,4104,284.154942,1105
104.266667,0.19296,0.31828,-0.678227,7.802045,5.881117,1.142524,4382,283.824368,1105
109.4,0.20096,0.322581,-0.775113,7.693887,5.998553,0.872792,5864,277.200154,1105
111.533333,0.25056,0.344086,-0.714929,7.673456,6.031533,0.917448,4794,291.579562,1105
106.133333,0.23392,0.329032,-0.612776,7.414982,6.370951,1.064244,4251,278.605617,1105
103.533333,0.27008,0.36129,-0.903292,7.248755,6.527252,1.179578,3617,266.879164,1105
102.8,0.25408,0.348387,-1.129225,7.173727,6.571864,1.039614,4313,287.970146,1105
94.066667,0.18816,0.264516,-1.046775,6.461452,7.28395,0.580891,5894,286.771365,1105
99.8,0.17152,0.262366,-0.818368,7.181228,6.620447,0.709352,4859,282.272602,1105
94.8,0.16352,0.268817,-1.228196,7.161197,6.584773,0.639745,5234,270.631644,1105
95.733333,0.16384,0.247312,-1.356884,7.173178,6.546835,0.600278,5245,274.775919,1105
97.6,0.15104,0.270968,-1.387101,7.225192,6.483438,0.61954,5370,273.546481,1105
95.066667,0.16544,0.266667,-1.303304,7.198437,6.530335,0.606399,5529,274.392488,1105
96.666667,0.15648,0.258065,-1.311424,7.136257,6.596614,0.657556,5175,268.766643,1105
102.333333,0.21856,0.356989,-0.017318,8.058364,5.531873,1.111421,3896,278.086899,1105
101.466667,0.21792,0.339785,-0.160352,8.12614,5.470482,0.906192,4583,280.392053,1105
114.866667,0.22592,0.32043,-0.357075,8.111795,5.474093,1.018578,4123,276.909692,1105
113.4,0.2496,0.363441,-0.470032,7.823054,5.840266,1.03268,8602,277.344512,1105
98.133333,0.19328,0.303226,-0.662486,6.92873,6.890004,0.651332,5201,279.72274,1105
100.866667,0.17216,0.266667,-1.11498,7.102918,6.661826,0.713155,4893,289.472837,1105
91.866667,0.1632,0.27957,-1.225951,7.118201,6.631999,0.69551,4926,276.188064,1105
101.2,0.17856,0.264516,-0.882154,7.269026,6.518264,0.664684,5170,277.193841,1105
85.6,0.22912,0.350538,0.115341,8.321826,5.152272,0.833001,5593,281.805562,1105
97.466667,0.29056,0.393548,-0.2106,8.305815,5.185043,1.17454,3749,278.581816,1105
75.266667,0.17312,0.264516,0.240348,-0.088805,9.803218,1.029898,3878,288.088647,1105
88.133333,0.17344,0.258065,0.061252,0.122872,9.805603,1.111373,3832,275.615717,1105
81.8,0.16544,0.258065,0.040372,0.145308,9.805413,1.167522,3902,287.348894,1105
80.466667,0.15136,0.245161,0.026606,0.192224,9.804675,1.003237,4023,277.680812,1105
95.266667,0.27616,0.367742,-0.250184,9.06775,3.693256,1.183807,3918,273.7316,1105
99.333333,0.2912,0.372043,-0.372428,9.320498,3.015986,1.211435,3823,267.162931,1105
101.266667,0.24096,0.35914,-0.498832,9.140763,3.503964,0.943172,4764,273.970637,1105
90.933333,0.27552,0.350538,-0.53672,9.082683,3.584679,1.162223,3956,288.149716,1105
106.733333,0.24128,0.335484,-0.355828,7.065698,6.774104,1.029094,4415,282.920865,1105
103.066667,0.26208,0.348387,-0.935774,5.62816,7.947293,1.041327,4429,275.29079,1105
105.133333,0.29216,0.387097,-1.078708,6.035713,7.635508,0.908957,4961,273.215226,1105
137.8,0.17728,0.354839,-2.242379,3.766099,8.753012,0.514621,7095,282.156055,400
87.466667,0.16128,0.307527,-1.129624,3.944926,8.902171,0.748331,5065,290.472299,400
86.466667,0.1632,0.309677,-0.909338,4.177822,8.824319,0.673859,5110,282.250076,400
89.466667,0.20512,0.356989,0.135602,1.605322,9.672814,0.70759,4894,283.282776,400
92.2,0.1968,0.333333,0.352417,1.61455,9.66611,0.775745,4562,277.797012,400
93.6,0.20256,0.352688,0.380568,1.57313,9.671837,0.694493,4837,272.28815,400
92.866667,0.21344,0.372043,0.52046,1.609732,9.659327,0.762019,4631,272.521311,400
81.333333,0.21568,0.36129,0.534316,1.624436,9.655945,0.767248,4904,274.750816,400
84.266667,0.2048,0.337634,0.578449,1.663072,9.646967,0.879304,4022,277.598069,400
85.866667,0.20896,0.348387,0.62346,1.645236,9.647186,0.805025,4286,270.663798,400
89.066667,0.20608,0.333333,0.609035,1.676649,9.642677,0.796494,4417,276.073864,400
83.8,0.20768,0.339785,0.718859,1.674674,9.635495,0.740888,4861,270.320866,400
84.866667,0.21056,0.337634,0.786415,1.686625,9.628043,0.78155,4466,276.4607,400
86.4,0.21248,0.341935,0.935824,1.798494,9.594514,0.803091,4634,267.4974,400
94,0.2048,0.335484,0.933459,1.789307,9.596459,0.821563,4331,275.479652,400
86.866667,0.20928,0.346237,0.994871,1.831923,9.582244,0.803945,4469,273.694467,400
80,0.20032,0.326882,1.023801,1.813678,9.582643,0.831489,4290,289.53522,400
83.066667,0.21536,0.339785,1.121065,1.782224,9.577754,0.827172,4399,280.194348,400
86.933333,0.22368,0.372043,1.057788,1.807852,9.580049,0.736762,4822,280.57923,400
95.733333,0.16864,0.337634,-1.9615,6.155393,7.372026,0.601939,5750,281.694269,400
82.466667,0.152,0.288172,-1.459196,5.856307,7.724034,0.633933,5740,289.411408,400
84.8,0.15552,0.296774,-1.423413,5.820005,7.761633,0.628523,5932,284.532075,400
88,0.14752,0.307527,-1.499149,6.008997,7.602987,0.626128,5534,281.341971,400
89.533333,0.14528,0.27957,-1.528229,6.050417,7.564291,0.699551,5020,278.259486,400
81,0.13952,0.290323,-1.590917,6.121465,7.494031,0.68337,5162,281.757499,400
85.133333,0.13568,0.28172,-1.649745,6.10704,7.493033,0.668213,5259,281.025797,400
81.4,0.1392,0.27957,-1.640447,6.129156,7.476922,0.788957,4583,273.615861,400
85.133333,0.14048,0.292473,-1.655241,6.145218,7.460582,0.768143,4533,267.183705,400
88.466667,0.1456,0.305376,-1.547502,6.02041,7.582098,0.74223,4769,280.998665,400
81.266667,0.12672,0.270968,-1.730439,6.054667,7.516806,0.744135,4731,275.494977,400
81.533333,0.13984,0.303226,-1.535312,6.174945,7.460532,0.764544,4598,288.823597,400
87.733333,0.14976,0.311828,-1.662125,6.129436,7.471236,0.688256,5474,297.80712,400
79.533333,0.13568,0.296774,-1.774592,6.134174,7.441658,0.724024,4933,277.57746,400
75.533333,0.13376,0.266667,-1.73424,6.051435,7.518083,0.709613,5645,289.783043,400
79.8,0.14816,0.313978,-1.738091,5.740927,7.755109,0.625136,5863,279.076883,400
80.666667,0.13824,0.270968,-1.839555,5.835438,7.663102,0.755692,4718,281.764982,400
81.733333,0.13152,0.27957,-1.848394,5.857464,7.643918,0.728896,4896,278.918751,400
86.066667,0.13696,0.298925,-1.886102,5.957243,7.556869,0.765926,4776,283.950683,400
82.866667,0.13312,0.283871,-1.918773,5.912072,7.584861,0.717966,4885,284.33288,400
84.066667,0.1344,0.294624,-1.96143,5.913229,7.57307,0.732994,4812,274.733586,400
78.333333,0.13504,0.301075,-1.869233,5.91312,7.596253,0.758711,4517,269.703398,400
93.933333,0.10624,0.249462,-0.362931,0.354432,9.793432,0.57539,6557,292.653946,400
90.333333,0.11264,0.262366,-0.36328,0.356896,9.793323,0.609632,5727,275.34432,400
81.2,0.112,0.268817,-0.31799,0.350272,9.795168,0.62905,5575,283.791759,400
82.6,0.13856,0.341935,-0.353963,0.34288,9.79419,0.546263,6605,275.078975,400
93,0.10944,0.245161,-0.363779,0.356397,9.793342,0.557408,6339,281.280339,400
89.4,0.11296,0.277419,-0.369146,0.354013,9.793233,0.593454,5957,279.340268,400
78,0.11104,0.251613,-0.361914,0.352955,9.793502,0.618686,6707,280.478554,400
75.533333,0.10912,0.273118,-0.361983,0.344416,9.793841,0.688195,5007,275.64877,400
77.533333,0.12128,0.277419,-0.34262,0.354501,9.79417,0.715878,4925,269.816146,400
87.6,0.15904,0.391398,-0.354142,0.35095,9.793901,0.738626,4959,277.917454,400
89.466667,0.11552,0.268817,-0.358781,0.345523,9.793901,0.694374,4937,281.258304,400
87,0.1152,0.262366,-0.354631,0.340525,9.79424,0.601378,6232,268.368042,400
85.266667,0.11296,0.255914,-0.351349,0.343678,9.79424,0.641843,5445,272.041054,400
89.133333,0.12768,0.316129,-0.382833,0.351589,9.792784,0.676174,5147,275.530109,400
82.466667,0.11232,0.249462,-0.38827,0.354242,9.792485,0.668959,5087,273.952155,400
91.2,0.11328,0.266667,-0.387302,0.3467,9.792784,0.727149,4845,275.198407,400
88.4,0.16896,0.425806,-0.383801,0.341094,9.793113,0.726127,4689,277.260026,400
86.533333,0.11552,0.262366,-0.386783,0.349933,9.792704,0.70955,4960,272.380053,400
85.133333,0.15072,0.286021,-1.511689,4.747393,8.44408,0.678385,5004,282.924604,400
85.333333,0.16192,0.296774,-1.773246,4.753867,8.391478,0.68751,4967,288.771567,400
104.933333,0.13248,0.294624,-0.816193,6.931803,6.859936,0.803448,7902,276.215375,401
104.8,0.13792,0.290323,-1.012508,7.202347,6.558566,1.059966,5247,276.253377,401
105.066667,0.1472,0.316129,-1.086239,7.238051,6.49498,1.149337,5006,289.799536,401
101.533333,0.16032,0.32043,-1.106171,7.088244,6.659981,1.013754,6285,273.049878,401
101,0.13312,0.326882,-0.963566,7.256057,6.492327,1.019267,5802,274.987802,401
117.066667,0.19936,0.410753,-1.240216,7.377533,6.31768,0.980022,5543,281.96324,401
120.8,0.264,0.511828,-1.017825,7.379329,6.362751,1.161975,4521,269.627858,401
109.533333,0.19808,0.389247,-1.036829,7.186625,6.573241,1.306221,4940,282.534453,401
102.933333,0.1616,0.313978,-0.885905,7.39113,6.34635,1.145781,5686,273.832129,401
108.4,0.1712,0.331183,-0.715208,7.144797,6.642902,1.360518,4797,278.391517,401
107.333333,0.16064,0.31828,-0.822698,7.493143,6.253525,1.068086,4847,274.7651,401
104.866667,0.1584,0.316129,-0.927544,7.725869,5.951766,1.23698,5507,274.837562,401
110.4,0.1824,0.335484,-0.770684,7.607865,6.122971,1.457166,5319,272.077153,401
100.2,0.16768,0.350538,-0.822099,7.657276,6.051714,1.173521,5166,264.700568,401
101.866667,0.16832,0.307527,-0.687276,7.690335,6.022545,1.417316,5059,278.813719,401
101.866667,0.16384,0.313978,-0.613594,7.926344,5.724806,1.206527,5191,284.580514,401
105.533333,0.20224,0.329032,-0.444653,7.876704,5.811256,1.364622,5861,281.916295,401
105.933333,0.18048,0.324731,-0.733434,7.858099,5.805989,1.363683,4676,271.090361,401
103.466667,0.17088,0.31828,-0.526545,7.683293,6.05761,1.204536,4796,268.403835,401
110.333333,0.15648,0.31828,-0.674816,7.58097,6.15643,1.032759,4848,280.595891,401
105.333333,0.15872,0.322581,-0.863539,7.153406,6.630303,1.010073,6327,286.477415,401
100.466667,0.17504,0.316129,-0.804182,7.222618,6.553668,1.395672,5149,286.307373,401
106.2,0.1408,0.31828,-0.757765,7.043023,6.755938,0.876201,7791,270.701902,401
104.466667,0.14336,0.31828,-0.800432,7.235128,6.553598,1.012545,5774,282.407271,401
117.266667,0.17344,0.352688,-0.733992,7.121473,6.677089,0.980561,5848,278.903894,401
109.666667,0.14976,0.335484,-0.847029,7.108963,6.682975,0.900056,5862,296.84517,401
108.533333,0.1376,0.316129,-0.655941,7.120525,6.673887,0.715738,7348,289.425698,401
94,0.13952,0.322581,-0.726211,7.053198,6.747958,0.981656,4789,293.200386,401
98.066667,0.13888,0.322581,-0.757067,6.830328,6.972853,0.980646,5409,286.585141,401
103.2,0.136,0.305376,-0.720415,6.896578,6.922615,1.141697,4766,279.227302,401
110.933333,0.14432,0.324731,-0.616547,6.942207,6.87516,1.083685,5269,282.074517,401
102.933333,0.1584,0.31828,-0.800222,6.779441,7.025196,1.309926,4625,290.032498,401
100.533333,0.15744,0.348387,-0.884937,6.797248,6.988635,1.191172,4285,287.915986,401
101.533333,0.15424,0.337634,-0.886004,6.960353,6.830478,1.255486,4160,283.28437,401
103.666667,0.14464,0.322581,-0.806227,6.85041,6.952752,1.126222,4515,285.340928,401
108.133333,0.17248,0.339785,-0.76371,6.85868,6.951196,1.352985,4460,284.189171,401
101.066667,0.15488,0.331183,-0.872547,6.981173,6.810257,1.279261,4263,300.497357,401
111.4,0.18016,0.36129,-0.889536,7.126052,6.658923,1.10792,4590,288.857207,401
99.933333,0.19392,0.344086,-1.037058,7.27141,6.475248,1.241143,4689,286.847199,401
100.6,0.15904,0.32043,-1.178945,7.300819,6.420341,1.035321,4695,280.857011,401
94.733333,0.16832,0.365591,-0.595997,7.395509,6.386922,0.985412,4556,269.556754,401
94.333333,0.15936,0.382796,-0.555365,7.770471,5.932702,1.090919,5127,286.143326,401
92.8,0.152,0.329032,-0.629196,7.74627,5.960156,1.098502,4681,277.848905,401
98.266667,0.1424,0.333333,-0.537708,7.506211,6.263531,1.032477,4472,276.715133,401
99.4,0.15392,0.316129,-0.578858,7.730937,5.980237,1.052858,4753,293.371996,401
